temperature,humidity,pressure,wind_speed,cloud_cover,month,day,prev_rain_mm,rain_next_day
14.235322650530659,66.28534478888031,998.2857982894706,7.458302484867957,51.96090337524827,10,17,4.524137810972823,1
16.852025557599184,61.33079914645562,996.7454115494229,2.602256147133746,43.56919557889166,10,1,0.06229806072217502,1
19.259935615723336,79.30901893681188,1001.4526954958515,4.1943932803047455,76.40455639908771,11,7,0.49242158867509167,1
6.823233073400321,87.81940965826054,1013.1224525987641,6.6428347698580765,40.34240622841631,8,8,1.0255436224061616,1
27.103924659181338,100.0,1006.6610458865548,4.884041303071748,88.95224283799232,7,24,1.3017830366347807,1
27.73060173502033,76.09034194553149,1019.5653138156536,6.686689824700346,57.53245322855211,12,19,0.12979987558689188,1
17.544305371321375,73.47888255417205,1019.4826770276595,2.4634729329915848,7.272523438574602,4,19,1.25502662430225,0
22.591535268043643,100.0,1019.0825545260753,5.365139620744729,43.73012326942781,7,24,3.6602212710819737,1
19.364309874175184,88.60305801915428,1018.6554318810894,6.557057536404516,59.273203730692295,10,24,2.4897138739457323,1
12.842159773885179,76.87699486154516,1015.2387304392569,2.8953007554089014,,9,4,2.9222544532772763,1
16.700451005213928,100.0,993.0058436830514,0.7228274872834515,68.23815157995024,7,13,8.603538826121403,1
22.344175525568865,94.26120414813431,1022.2348502892194,2.5442693919064245,64.21616601565488,5,21,2.2498294952185187,1
11.397619851138629,93.13629597021007,1001.3782327797408,6.299384318622664,68.03649441761404,9,2,2.2070159048412314,1
21.673964973342812,73.09262104687673,1015.3088772103879,8.141813004608402,69.68165004078729,8,3,1.1783721910369385,1
29.361533177185585,68.14030640164944,1011.5859665445215,4.104512500892465,80.77936821579421,2,24,0.5632408734208292,1
12.40844954548871,86.95403888487894,997.0137065876982,,78.03054386986123,2,28,0.4524021056914799,1
13.894491336719746,73.27816767548174,1016.6679878099435,5.425412669426449,18.55735938128872,3,22,4.344430329970206,1
26.091325350885832,63.41647467987687,1005.4985862662011,2.386166541576109,67.6962388898668,9,9,0.10760068463506071,1
23.614840617694178,87.95408260329432,1009.1892698745559,5.6806919530274955,22.365310958960176,10,23,0.22544260026933632,0
15.304451824711201,84.36909967341417,1023.027542584621,5.53695406393181,80.17880827886222,4,21,1.2300531935322414,0
18.26011187338016,83.50958437938391,1007.9097572021984,1.1847344454906272,28.909663260719675,4,10,1.0740174710346877,1
13.219583965757852,56.808890776877924,1009.5642880837792,4.701304559818129,50.18787319292404,5,4,2.227469668618346,1
19.3326436319078,79.2139274542174,1026.187300861556,7.671240434452778,13.482264677637984,1,19,0.6373424270955437,0
19.064610932379995,79.42246033814541,1017.4468516124149,11.598015261624852,42.13686403577851,11,11,6.4518407577660914,1
19.433247713347985,81.76984237115117,1024.8832041885635,3.0208342364240908,67.90972108581028,8,24,2.5431024064539853,1
10.696019413603203,79.86518566792385,1020.9682600264603,2.8691709714146194,32.138810020961586,5,15,0.5404162912688695,0
16.151110428662285,100.0,1027.8513241426108,6.119467378511904,75.90458872697602,3,21,1.1156201646241874,1
21.962434249267073,81.90491727572224,1011.8957424202509,8.059058127556249,86.95191168734347,12,4,4.586019358775051,1
18.362932721959215,86.43095810793898,1009.8971638095251,6.355249649107225,73.76572230916682,8,6,0.9689452803899061,1
21.121941258347984,60.519057612274494,1010.6801857601371,2.979563539505576,73.95955651008825,10,19,0.04750248615637653,0
20.739228840706915,75.11026012379548,1008.6226031668499,3.9357056486120943,66.89815549001578,6,1,0.3382352939830306,1
26.909993498284855,66.22189654644598,1020.7050588965216,8.26178769903091,92.76953262476295,10,23,4.454475986461089,1
23.82563487338725,70.05838342912747,1018.4148970986753,5.41143654434684,53.83154308239245,5,14,1.6182041372651184,1
19.009516609981723,89.48360338189775,1014.8341347287633,6.615450121257953,82.5161513855572,9,10,1.5550227308277687,1
6.681332315288895,88.57678774754083,1013.9924433427083,3.2474620083072825,29.981904554316774,3,1,1.0371167188695523,0
24.976433487100934,58.30403848219234,1004.2613096163919,6.085589848001327,76.6527604938486,11,20,0.5572909883587926,1
15.113610875322058,68.52373237453308,1003.0346490452799,1.5736176180982482,77.13875884540431,4,17,0.9083018064318794,1
27.32620217315212,94.74517256279279,1008.6587128082075,3.1242876169533678,14.019296579538015,11,20,1.416790604956525,1
17.986905007801603,57.27703870004767,1016.4697293590109,3.269796922205053,90.92598973055648,12,28,1.8496062028868259,1
26.336340854396312,62.5028771500655,1005.4830753497678,2.3672931378106385,28.55723176800477,9,17,0.6815804002624215,0
16.532475339003735,97.90698576232695,1014.2849746006516,7.526502132208922,64.84614340707087,11,2,1.8728341728935507,1
23.797590906533063,66.99233034277623,1012.9359996137897,7.164622588793714,59.88015629909472,4,22,0.13391461015042705,1
19.813646402774587,55.901808391299035,1021.2065562664152,5.375366653345255,82.1914932450285,10,5,0.18854624517028773,1
19.42399602959685,75.50474937803297,1006.7289263819176,3.28607045365795,29.981910561416054,12,12,3.0339454158916395,1
18.202703532804847,53.14593681718905,1011.2656974568371,5.891354956816882,31.663239836301564,12,17,1.584873579529821,1
31.647304618782496,91.89357282654575,1028.5055237662164,5.95839484194393,27.54729331736629,3,21,3.796260210166609,1
26.4186287299031,80.85258289320127,1013.789720418568,8.46998300677524,43.2779889857061,1,5,0.5030307139581469,1
28.868727356596906,99.63628868892484,997.6043632250963,5.495596941200042,49.50365830201224,10,9,0.3429498100598928,1
18.364731671829144,64.37720757960626,1014.2153509100544,3.4467040618915945,69.40055228099504,8,8,0.853385168859962,1
26.604928390535633,47.057046203231465,1006.7720674790532,0.5088868002259641,32.54610102511803,2,24,3.346254361710793,1
30.995367442136075,91.17977918939589,1013.05611347078,2.287696736306053,18.15416816083491,7,25,1.179015637332293,1
15.497539233472063,89.26916083314796,1009.3295553877799,5.708706332648575,48.116402698269276,9,7,1.2554566328932748,1
17.625915729462417,81.2599395249066,1006.9860514825025,4.0700356022658255,82.93944798964172,9,21,0.15981306627261693,1
,73.94930334408053,1006.536038647081,4.2563395633568515,49.737555260527735,2,5,3.0493347938520676,1
9.673534874237184,81.00647990784421,1020.1473276535147,5.183880193335533,81.43031831709683,3,27,0.7643442619006362,1
14.299619015203238,65.91516549734051,1013.5590110687718,7.3676443541457814,35.335986654717544,6,18,7.397293640863979,0
26.42885558152736,77.08835097695425,998.8829512498044,3.628927189703334,,4,24,1.7353570099315783,0
22.878962212201,70.31133861907963,1008.381953432066,2.330292821149432,60.14471424358635,12,24,0.6710834569819748,1
21.332802629802277,66.37220325534726,1014.3824982381702,5.555263423105725,36.03725441384229,9,10,0.5551651215719494,1
7.565868909824012,65.11051444724325,1018.0759852058233,6.981369635041568,50.66020790227888,11,12,1.681897238645131,0
19.0892894297865,73.5958646495045,1017.9427057510338,2.9810126809558026,88.50698483571249,5,18,0.7658717278862126,1
25.063037057850423,57.801747544388135,1014.3683525513932,5.747318707604738,10.767711375522433,5,6,1.0748410997899622,1
12.460607984327387,89.68553738201275,1017.136228505527,4.6780308102403865,92.32836876382532,9,9,1.0891326512940842,1
,,1014.6845660186715,6.204912471114398,67.910662715782,10,18,0.4932237711882247,1
21.675607029299155,64.17455318976836,1003.5931218353021,5.020123119932069,73.32687361610837,7,1,1.5343814134701343,1
22.359842300031943,60.593295690241774,1009.8812555646592,6.811512446108386,44.787497927954156,1,4,4.203171703203044,1
19.977175197975203,81.02200287722319,1013.0146640047559,3.3127573202629765,93.89152019188111,11,6,1.0155355980705123,1
8.920561713173498,73.37499175133117,1000.3320847910951,7.0399453253197475,40.14583689889614,7,26,1.7158306689223937,1
23.346146364350748,77.55727021045371,1012.0446586408627,4.872471079740798,33.70568602076126,10,22,0.4429713843772372,0
27.43750403864937,64.43459513668678,1009.5243984028124,8.08158992979179,42.587874005021504,11,25,2.064377149220926,1
10.883780204275919,75.73642096958507,1006.2271612608939,2.6573242891016733,84.66875248693026,11,19,0.37117371840647834,1
16.413993900470857,78.17070981968948,1014.3315071789666,8.79410392764063,58.24637375052419,10,7,4.087808865711378,1
28.18025908123004,100.0,1020.4207321693937,1.0791838605183735,17.15465495912686,1,25,0.07252629432715954,1
23.881427139539394,64.0142588160738,1019.568978076868,1.652734295626689,51.594217322006266,5,26,2.3118568399119983,1
13.121927641887872,88.49342065107462,1023.6041805548325,8.884820409087137,76.75187839778552,12,17,0.6143767937869448,1
,52.70756588090076,1010.1175878499198,4.621378002969497,78.99288210249443,2,26,3.071555842507604,1
23.178156526140384,85.36051334022956,1014.3476061594599,1.6458696987916066,63.80681191697375,8,13,0.6137267209958135,1
22.33025437538101,58.06555102300252,1009.4301330657245,6.470134404569463,82.20165129279657,5,3,1.6843411152336283,1
17.91485034488685,67.79184861589836,1002.1920717168891,1.6861343564123938,76.96812240667535,9,23,1.6840840479277261,1
21.84442141831813,82.15944013214136,1006.0606853660875,3.000964465557653,8.139465606383308,4,4,4.780740912666941,0
23.112758104710327,69.60367475091552,1010.506366286338,6.150300467789625,49.31005811136603,8,27,0.48809396765732005,0
,67.66800302473602,1011.0909622810254,6.575211312253754,62.06984124275251,4,16,2.1319374651240213,0
17.292182813938012,70.39840973004554,1008.1372309536972,1.9143360764331363,13.977096105055823,5,14,1.3104489013400382,0
19.652216001990183,51.45965485912208,1004.9743358410908,7.623151662422356,68.78593793307301,10,26,0.005874366587816006,1
24.481885040628256,37.76184021133742,1011.4303867193673,5.684818268990708,80.73886337426188,1,20,3.605939053210651,1
18.62840050795989,77.54539736956926,1000.8907666043015,6.027552637230839,94.85294048234488,2,20,1.2179628105435911,1
12.147077605285327,92.36279408714937,1017.5220404500639,4.768948550431033,32.28234599947877,1,19,0.2071176744480576,1
26.37300468553196,75.47126210199826,1007.8614288031043,7.422742115066885,41.29590305795139,10,17,3.099544566142167,1
20.647903524351374,54.18370378497845,1018.7972502375458,4.40776286843002,57.50748506112377,11,2,8.466531175384551,0
9.537964385620784,54.9775977361726,1019.1948295601617,6.8697661018085805,90.99159256438448,3,25,3.0376778764793846,0
24.11756114224708,44.07891863965642,1019.3936217539372,4.560054171358073,83.02714091820899,5,8,2.354719429109806,0
17.087818713025378,92.81140727523,1012.512483905712,4.7631171342116385,52.02889053776958,8,12,0.1668033581352908,1
20.315158209291898,92.12844805452015,1008.531089814951,3.852792264176588,40.409992114488645,6,11,3.420741670441707,1
16.93270594141289,70.71687562039165,1016.3058035974883,5.486377518420963,72.54951736573533,12,7,0.29657469599315106,1
27.105539871177037,70.68445667806326,998.1891303360807,5.320815210146004,84.5799821505662,11,23,0.23678485285731005,0
17.185214874737547,53.31900244828863,1007.0240769743425,6.8992206250454435,69.2919745514514,4,1,5.212216947573867,1
21.22633418961786,58.72287685256501,1003.4619407280496,8.230986596336187,37.49153837916102,5,20,3.2060673225676988,0
25.644627127929297,59.37820572337772,1026.299300782578,6.993800278816776,56.14805848048381,7,24,1.370982883736752,0
24.98115087117566,75.4284864416638,1036.5420211680434,4.290000141782798,72.99554339807041,4,10,2.4220788036159573,1
19.422726427756526,81.68465256735149,996.7635824703963,7.582039991888266,32.115201311544894,7,9,4.797305491403732,1
21.698318973551924,53.3566713891346,1012.4957406077176,,26.708183175293055,3,25,2.9920188252433464,1
20.4969954231086,63.774252289634504,,5.307196400316668,8.50799195199572,4,2,1.318215405255845,1
23.119226108611468,79.93150277161587,1026.298933356884,1.6366522065182543,26.662893955031674,10,16,1.7883070351925192,0
14.038441976411312,86.02447223627978,1022.060730471375,8.795103917470039,42.506835171923434,6,20,2.3219714463047336,1
31.204772024968104,100.0,1016.0016125993317,5.4098847255286575,80.5615448857526,2,24,8.310924252584304,1
9.518625851926672,86.75202159313376,1004.5664077777378,2.1841699147800497,66.62061164622082,2,17,3.782321543812102,1
25.022926917988308,100.0,1013.6172642050534,4.11155030863182,65.06378761003474,1,19,7.51507566292035,1
24.398325688795993,73.19592091011351,1018.0497390212106,8.279037805357223,57.417567394653645,4,25,1.802448519826757,0
21.532302534045904,73.74883897880159,1010.6322594156139,3.440517269893677,21.27000465759043,1,22,6.608371144439716,0
21.34330414567479,46.65444774567682,1018.2230429717783,7.526331917595888,20.891401390860977,8,21,0.01654772736147569,0
11.749488600997491,82.45052418363588,1009.2283662947344,5.507399938377729,70.27637747405797,12,2,0.6813259965697542,1
28.940825132599045,68.64933764646395,1008.3312749299506,5.459291606739415,72.26851004675264,1,2,4.294140546516539,1
8.959533532965484,52.408756343968975,1011.2513583672966,1.8276903938353204,78.4785008203328,1,9,1.0611100899538293,1
25.10674459028143,69.10734163849189,1006.3754624541921,6.657744080965249,39.95599397264205,5,13,1.8810796431177006,0
16.894332205782973,85.00828408956792,1010.9448801286009,6.702215530947371,48.44266749527639,2,2,0.39675772515919266,0
18.92544028990306,59.17468866934223,1006.6339593835087,4.82304862524895,38.73516754693178,5,16,0.07487085938950025,1
26.95597882018549,88.07586636276204,1010.8549837549772,3.252363436281673,26.977312323380936,9,4,6.4329575536253545,1
20.447057562960637,75.30044623236522,1001.9924774126778,1.0418341253639882,28.433538462271464,1,22,0.9015096775321946,1
20.003167753139582,93.88329308614232,1011.0545524153832,10.917431650147558,91.60640940943011,11,20,4.7621125073218655,1
19.82710039046826,53.357193688989966,1005.696293069557,3.95878934090035,35.960572704152064,11,1,2.0806415147060005,1
19.4099622392315,89.00134431713796,1015.6256717474301,6.509772439023856,29.80477698337549,1,6,5.561906213139773,1
22.974830126165426,93.88141859640103,1000.8438932940713,3.8648872319469083,72.9452897404279,1,13,1.3860324956596881,1
28.241951270977747,93.53147663635201,1007.9024422619235,5.590337034897536,47.82712995210274,12,23,0.6467435442263012,1
20.084029804228283,100.0,1013.642279614945,7.579542085559817,98.88887444621764,7,21,2.880356799380353,1
39.158645407069166,75.47383509228868,1007.3796669635869,0.3250511919817143,83.5509443398494,3,14,0.05850381169606029,1
20.496637422712553,53.989952176701784,1010.5137825696986,8.329365142390428,74.62980143184035,3,18,0.14091929305168202,0
16.418038469474403,74.15871410581988,1006.1533106511478,5.1212295134183705,75.55289407676162,1,23,0.14981167599642228,1
12.56247192484983,45.04428845073038,1008.1187628863796,8.059269725896357,86.0521874026554,7,28,1.7179321683209279,1
19.03955308035017,68.89452259580911,1006.1623147791436,,17.14957393572387,2,25,0.18123434273294026,1
19.226735727867478,75.03177631526209,1025.4203925211743,2.801619735763445,69.6986189164131,12,19,0.20829820169726704,1
22.099542291496356,69.20644366932949,1020.3794220049465,4.801640631253357,33.90864015287651,8,9,5.191347884500197,0
32.24080331598151,79.22034806307555,1000.3769070157896,,29.540223524283242,3,17,0.5981023879643355,1
25.234743969680867,59.283375807913515,1017.9813137273453,2.1929851671035965,40.055325850080365,5,2,1.571084230439843,1
15.088369840039528,100.0,1017.9409665147256,9.624928985752394,41.39654632749396,11,17,4.163292702157726,1
7.082656442285103,100.0,1017.463502252195,4.72741831150119,60.37041169875834,8,28,0.6494315109213478,1
22.056352078266226,42.69617830583172,1010.92579220497,2.114716933013112,97.39209921471395,5,23,0.997630868607203,1
20.963899642118697,72.48552711767454,998.7822923393536,5.397954552958158,12.346879685877806,2,28,1.3337961050336427,1
23.09706972268975,88.33895137138464,1019.0941578101102,3.0251278577505136,60.95128384153548,9,6,3.2075865460756323,1
18.21574352454136,81.5700788777809,1011.0265330592927,4.853594873637364,27.5691376716366,4,20,5.710054009598044,1
18.66078647219117,69.71110354403389,1013.8808606860506,5.104127300401778,73.2463371485023,4,27,0.9116893968129197,1
23.62430986952974,70.87226343920481,1004.3140614322646,2.0455819521840524,48.661102585169935,1,10,0.8068239778733269,1
34.35265781164395,70.24157417667787,1029.6143726826365,2.9587967325899025,56.28372291784242,3,26,3.3046298005524353,1
23.423043250127094,100.0,995.4641176118047,,23.882144435863,9,16,1.0064980203262621,1
18.134374901893437,69.09911343066396,1028.3915675674393,6.017304352871953,80.8011898227952,3,8,0.28790570447136776,1
17.670939088752625,100.0,1016.6819115458234,2.369069943910129,74.10563446436042,4,6,3.4776293252983073,1
15.741266046598788,76.52411578035016,1019.7470676239259,,11.306112699126478,9,21,0.2779018038081725,0
16.507631995441926,50.24468243768206,1023.2872393653223,4.0452315985188125,21.552219237088053,10,9,0.8360217706063816,1
12.91512310814693,72.96598140148676,1014.2222589368018,7.838712112049548,72.04803709907375,8,13,0.19931379207204106,1
22.77236535951138,84.10192537589452,1017.7938210453151,9.91992361699817,48.61417617872802,6,18,1.9992140356657806,1
16.40216003107278,66.59163982358447,1014.2621704900293,6.43107361599431,66.52671403938061,10,17,1.2976726609567126,0
29.19428229552573,100.0,1028.2581153947199,6.099565132121922,,8,10,3.0230560844980903,1
23.30885765143714,66.90855309332372,1016.2980317922775,0.06644157718529975,76.43815146119519,6,12,0.10559327118577459,1
16.904568121205962,67.22062498103426,1008.7781154330572,4.7784302245060335,44.37414556303567,9,25,0.7293743431623991,1
24.93609455944486,88.40209341638985,1011.0554275902799,5.073204099641764,58.96984766316932,9,21,0.2949755749261285,1
26.731169028765514,90.60040079794031,1016.8922664222349,4.393213528878083,81.62975360341673,9,14,1.3761785278502838,1
12.474263460984503,71.20369738478834,1020.1704814862293,4.5693602630627845,48.67814685564302,3,15,1.2904521074752309,1
32.95472692761975,43.84260511048758,1017.5247686380068,2.560821955219659,21.845707362299514,11,11,2.9259571210698163,0
17.617308010592883,61.764160453820686,1010.7849566037913,3.8864596790755686,63.51841310314891,10,16,0.3972408251657631,1
23.13350381610667,80.21084762562833,1017.3046782904931,7.3317090240550025,65.75079213399715,11,3,0.1941903548576493,1
19.269514949700298,97.99518813373774,1021.1630549934214,4.525846187189512,26.655333802593724,8,5,0.22299060595493558,1
29.58438375932974,76.7343118563215,1002.718508561154,4.032159104958053,79.81228960181319,7,13,0.9067875585480281,0
10.846062112579432,,1006.1368419412562,1.9913108618748296,52.98895320547435,4,18,1.6946769862534332,1
15.893049616323218,73.77394985952759,1026.372893541283,3.770307491281426,75.64729282430652,11,9,1.2869309407916105,1
